,label,outlier_scores
35114,2,0.27468867673117875
35115,7,0.013314203440826917
35116,4,0.0
35117,4,0.004374996995203537
35118,0,0.6672821546377734
35119,1,0.08399087870275329
35120,3,0.0070401033309579536
35121,3,0.1542475924104952
35122,4,0.042566797509986626
35123,4,0.008824792496177342
35124,4,0.04072511407073583
35125,0,0.07746620161727451
35126,0,0.27772168884717163
35127,4,0.020882802678531976
35128,4,0.004536581692789109
35129,4,0.014749758626869756
35130,3,0.06779767950903094
35131,7,0.1920687647318767
35132,4,0.12149661236835398
35133,4,0.0026909079777820825
35134,4,0.01096089630345797
35135,1,0.5187521528439129
35136,4,0.008847302093808039
35137,4,0.012122079936197872
35138,2,0.05550519287501861
35139,3,0.0
35140,1,0.44435278293638275
35141,4,0.0035286291341876373
35142,7,0.1435731590685834
35143,7,0.2204500572718136
35144,4,0.01266374370103345
35145,4,0.11530956000850845
35146,7,0.12178836649565078
35147,3,0.14361264383549874
35148,4,0.012561762102527208
35149,6,0.2855106372345282
35150,5,0.8070564476915539
35151,4,0.016536603281284132
35152,4,0.007872028305691402
35153,4,0.0019136154738754233
35154,3,0.1904610761904903
35155,0,0.5553665837647958
35156,7,0.06730328543457412
35157,0,0.47127498350175273
35158,4,0.3488307134551445
35159,7,0.014396261836393018
35160,2,0.3564899735567902
35161,7,0.0
35162,3,0.08673660515125195
35163,7,0.2461280073073043
35164,7,0.02031159397201365
35165,3,0.07986695406341131
35166,4,0.011858390179032816
35167,7,0.020484980130852506
35168,0,0.02846365282795828
35169,7,0.08446129805188651
35170,4,0.03583947137887377
35171,7,0.4001251471237274
35172,7,0.018184673598635834
35173,5,0.014528617283157005
35174,0,0.06232523993973595
35175,4,0.004184118769398385
35176,7,0.03212193660142304
35177,2,0.012513419649929046
35178,2,0.6305816784902867
35179,2,0.04719010133600275
35180,7,0.00044454325377095465
35181,4,0.001604632863523322
35182,0,0.0473710618013309
35183,7,0.17568593916755051
35184,7,0.027154394865945248
35185,1,0.16685570014357057
35186,1,0.07882808137968055
35187,0,0.3221910158669663
35188,4,0.018120302592907526
35189,7,0.02510464450643517
35190,3,0.1559391168940705
35191,4,0.001947555397528292
35192,5,0.25000000000000006
35193,3,0.24676630203087566
35194,4,0.05397342948836195
35195,0,0.052621240550739606
35196,4,0.044148729457283
35197,7,0.04364473932777945
35198,1,0.18553410176082052
35199,7,0.020933389103959844
35200,1,0.08305516382159803
35201,7,0.3670726622072823
35202,7,0.16271563700830616
35203,4,0.019460554916982054
35204,0,0.4925599953779083
35205,4,0.0
35206,7,0.009065481723368022
35207,3,0.0
35208,4,0.06933465540333515
35209,4,0.009734823346666529
35210,4,0.003226581647721476
35211,7,0.034846828471458216
35212,4,0.0007031274675293806
35213,7,0.02117503719195228
35214,1,0.3381064581270023
35215,3,0.22969509607029168
35216,1,0.160803178115007
35217,3,0.06801811557865863
35218,7,0.40733854455705354
35219,3,0.06111164717296193
35220,1,0.0
35221,4,0.03382248307991648
35222,4,0.01794649329814053
35223,4,0.0033082077367863694
35224,4,0.021182119412315854
35225,1,0.415560681180565
35226,7,0.0
35227,1,0.2483824489478113
35228,1,0.09004869699899624
35229,1,0.17716983671923336
35230,0,0.6203652749028961
35231,7,0.06162078264945169
35232,7,0.00969955029039947
35233,5,0.004962809789790058
35234,7,0.0728837890821771
35235,1,0.3677203047331811
35236,7,0.018184673598700435
35237,3,0.1795567496956367
35238,1,0.4883632991388211
35239,1,0.1401188726124224
35240,7,0.01905662465934426
35241,1,0.11495931025024979
35242,0,0.10555814852566427
35243,0,0.23305544600186526
35244,1,0.6356497120753306
35245,1,0.022237027967098918
35246,7,0.03764133180882999
35247,0,0.6503802834352225
35248,4,0.05405720652382479
35249,7,0.20331238532378887
35250,1,0.2625113834645119
35251,0,0.3458647504573499
35252,7,0.008245674405315859
35253,7,0.024800755201761632
35254,7,0.015519669616206067
35255,3,0.08318638121874421
35256,7,0.27564029001917634
35257,7,0.14258645947667942
35258,4,0.05099296874935253
35259,6,0.5552295547974051
35260,7,0.1015759010836427
35261,2,0.2479286378276603
35262,3,0.019946511185717945
35263,6,0.0
35264,7,0.11048375641994751
35265,4,0.013615913399017864
35266,4,0.003768135837606114
35267,4,0.014602834698393533
35268,4,0.027939930948371744
35269,4,0.01843990598091602
35270,4,0.03325034024721
35271,3,0.044907458814394605
35272,1,0.08493162819629958
35273,1,0.4228260932787575
35274,3,0.3864719948769644
35275,2,0.06979447721452837
35276,1,0.44444861301036853
35277,4,0.007684808272154509
35278,2,0.35197142086800626
35279,0,0.125466539373308
35280,4,0.09305948954080374
35281,4,0.002628135017554609
35282,5,0.0
35283,1,0.42216936475907646
35284,5,0.02087912597560605
35285,0,0.5876762142144968
35286,5,0.0
35287,0,0.3025103951140241
35288,4,0.028330607235004766
35289,4,0.014036341767819269
35290,7,0.010236870238082289
35291,4,0.008291092704970453
35292,0,0.06738382414396368
35293,7,0.10703548731483721
35294,3,0.02376611749351297
35295,2,0.32827544478687776
35296,4,0.013802675189078874
35297,1,0.7268764952589694
35298,4,0.11872987374086195
35299,4,0.011968795848353616
35300,0,0.3957558206071609
35301,7,0.24830017189110493
35302,3,0.10632424515423898
35303,4,0.009711602051645936
35304,0,0.062051202440344067
35305,3,0.14924236175360014
35306,2,0.010841414694976102
35307,2,0.031526726717680933
35308,5,0.0
35309,7,0.0
35310,4,0.011828925171658069
35311,1,0.0004426669354258554
35312,1,0.0018639841524034574
35313,4,0.07746367262940097
35314,0,0.018401258808782742
35315,3,0.23724728730399255
35316,7,0.049837163777739696
35317,3,0.03232355617340924
35318,5,0.0
35319,7,0.20271658246249022
35320,1,0.24256363872935957
35321,7,0.052709922692089586
35322,7,0.003679865286452845
35323,4,0.013427493353662976
35324,1,0.514868022978308
35325,2,0.23985465278701482
35326,6,0.26111225225370155
35327,4,0.07768698283763142
35328,4,0.014363920205959403
35329,2,0.095870680334225
35330,3,0.22373598812882184
35331,4,0.007955596247080437
35332,7,0.0012839722821058389
35333,4,0.014482258039092415
35334,4,0.0
35335,4,0.0037316839261096212
35336,7,0.0
35337,6,0.0
35338,3,0.15362105274824997
35339,5,0.0
35340,0,0.3081823413838321
35341,7,0.06807020077427556
35342,7,0.004399923566132584
35343,0,0.5890289164724265
35344,7,0.027154394865937386
35345,0,0.07986520297690025
35346,1,0.6293421083605041
35347,7,0.012960567356160859
35348,7,0.004399923566057029
35349,1,0.2588435975321183
35350,7,0.24665953948413957
35351,1,0.32794789867713436
35352,0,0.1587845641818418
35353,7,0.038230796916472645
35354,1,0.06887656740203457
35355,0,0.18349563915607758
35356,7,0.07692714693612716
35357,0,0.28845345320218935
35358,5,2.1959591485702077e-13
35359,7,0.46941657120595165
35360,7,0.028645578707337648
35361,4,0.022098914875363806
35362,3,0.11614130289834036
35363,0,0.11258042161282251
35364,7,0.15394434835303947
35365,1,0.6340836119428107
35366,7,0.015500279453094339
35367,3,0.09858190051703124
35368,3,0.12726772967697006
35369,4,0.011618820821060015
35370,1,0.048986128286705406
35371,7,0.11546932386309243
35372,0,0.36268313833350846
35373,7,0.005983598969148168
35374,4,0.06637349714663453
35375,3,0.07076150531694007
35376,7,0.006661189874620159
35377,7,0.0
35378,1,0.2787375618999017
35379,4,0.016519590192525004
35380,4,0.02521665902854596
35381,6,0.02235880154061507
35382,1,0.3332134993367947
35383,3,0.007018074778178141
35384,7,0.01937229518861713
35385,6,0.3990814670434263
35386,4,0.005971437279026371
35387,7,0.020515593381779364
35388,7,0.04993663548133767
35389,7,0.08138407435138291
35390,7,0.4224345023707648
35391,7,0.19521220332101966
35392,4,0.015757721543432874
35393,6,0.3360463319445806
35394,7,0.02752683467396328
35395,7,0.03696160559761976
35396,1,0.594482301710166
35397,7,0.020488336325937308
35398,6,0.04171995033039229
35399,0,0.5807377786018781
35400,4,0.0016875720051612389
35401,4,0.004094376427347406
35402,4,0.0029674437476370366
35403,5,0.0
35404,7,0.024319749122789218
35405,0,0.08256517122952493
35406,3,0.07680149480976549
35407,4,0.22917954905213267
35408,1,0.0022152327023423108
35409,1,0.12514432793939206
35410,4,0.017952547194143395
35411,4,0.00257610380057339
35412,2,0.0
35413,1,0.18946815539605832
35414,4,0.0
35415,4,0.011919134145202032
35416,4,0.06371210685951811
35417,4,0.028926622411212823
35418,3,0.10457637784837052
35419,7,0.0050959162303116055
35420,2,0.07250860300423279
35421,1,0.0829121754291534
35422,4,0.02619740529274281
35423,4,0.010083237036425392
35424,4,0.013759007908707337
35425,6,0.01658489783922819
35426,2,0.04857767649563678
35427,7,0.0036798652863949083
35428,6,0.48794038945466145
35429,1,0.1885122289187271
35430,7,0.004318608617887537
35431,7,0.04693810948580982
35432,4,0.0020065163214834656
35433,7,0.10445547291046794
35434,4,0.015645001712205783
35435,6,0.0005550930208208279
35436,0,0.06527955519569473
35437,3,0.002949386985857787
35438,2,0.48590478622214756
35439,6,0.00865817162314252
35440,7,0.10463452810111878
35441,3,0.294372352239522
35442,7,0.015519669616254426
35443,4,0.0724651531475496
35444,1,0.13799446891773298
35445,4,0.003903622489010263
35446,1,0.09803185314593175
35447,4,0.0823463631921893
35448,1,0.2515121376218393
35449,4,0.039984409453307994
35450,7,0.04097717929017142
35451,2,0.0
35452,7,0.3469778890852908
35453,7,0.1327620711379941
35454,4,0.02700896199147032
35455,1,0.33987670345221127
35456,6,0.14998021653200042
35457,4,0.02522397314213968
35458,4,0.0
35459,7,0.004950525456132432
35460,5,0.0
35461,5,2.2203039407034095e-13
35462,4,0.009049386645721193
35463,4,0.0
35464,5,0.0
35465,4,0.0009120853177096663
35466,7,0.013565059309195741
35467,1,0.27335942374506444
35468,4,0.012381546052766906
35469,4,0.010969568040919924
35470,4,0.0
35471,5,2.2203039407029165e-13
35472,2,0.04590303152482442
35473,4,0.00396462677548492
35474,4,0.0
35475,7,0.03917600141932448
35476,1,0.1754947190987041
35477,1,0.6082359046708932
35478,5,0.33333333333333326
35479,0,0.6680873369747439
35480,4,0.0015613624595780479
35481,4,0.01026401415196441
35482,0,0.33336302531771417
35483,4,0.1028544510136038
35484,7,0.0690898179277524
35485,7,0.017417878292468686
35486,7,0.1281075899961274
35487,3,0.13176220182645823
35488,0,0.24949562656074162
35489,7,5.759375198976944e-14
35490,7,0.23195696091291834
35491,0,0.0886960804384955
35492,3,0.03159145056080206
35493,2,0.08967152481272087
35494,3,0.03899180378558837
35495,5,0.33333333333321
35496,4,0.006876731838656435
35497,4,0.03127874999620646
35498,3,0.04485577018014241
35499,1,0.7796502918135259
35500,7,0.05413179212604232
35501,3,0.1657273172490145
35502,7,0.07100995266976637
35503,7,0.02315928081200838
35504,4,0.0
35505,7,0.0728837890821659
35506,0,0.4443960897916822
35507,4,0.005045804561336181
35508,7,0.04032496299973959
35509,5,0.3333333333329633
35510,4,0.002355806852514004
35511,4,0.08930304292006597
35512,3,0.08683600149588797
35513,7,0.014401081190658228
35514,4,0.06118416093984451
35515,4,0.021465183108007872
35516,7,0.10068996582639522
35517,4,0.0035583529301008716
35518,1,0.3682274549636947
35519,4,0.12604658315009126
35520,7,0.230546412361749
35521,4,0.007584148388994251
35522,1,0.3438731362712786
35523,0,0.041795148224972434
35524,4,0.02049941560169455
35525,0,0.30847139474581586
35526,0,0.05233229765171322
35527,1,0.07412456027236336
35528,0,0.5862197663946332
35529,2,0.47477288617842667
35530,4,0.025213168743453123
35531,5,0.3333333333329633
35532,3,0.1679393105104677
35533,7,0.03796193350817783
35534,1,0.6679774756356615
35535,1,0.0
35536,7,0.0560178721839532
35537,4,0.010202113582734934
35538,0,0.28786315885765756
35539,4,0.0
35540,0,0.001938339868586288
35541,0,0.39526172779996627
35542,4,0.06284803163244114
35543,4,0.051101981913451215
35544,7,0.07111905234546434
35545,1,0.37965061929364124
35546,0,0.021167510903712498
35547,3,0.5455302064072383
35548,3,0.4929533288573828
35549,4,0.1962199098896728
35550,7,0.03441575138339827
35551,7,0.024017876122489956
35552,1,0.06352266908959656
35553,7,0.04467872435165083
35554,2,0.48865358973727335
35555,1,0.21585539943083723
35556,3,0.03676724954499704
35557,7,0.01865394315258183
35558,4,0.04122996904921111
35559,1,0.11552750819159746
35560,0,0.09794291099219873
35561,4,0.006308981534856861
35562,7,0.03919112586591029
35563,4,0.004444767948114469
35564,1,0.5643548444005206
35565,5,0.0
35566,7,0.12324620013770185
35567,3,0.19947596727887817
35568,4,0.054789579313254684
35569,4,0.03015984525999599
35570,4,0.023111177165907774
35571,2,0.30504340380485234
35572,4,0.025563063687878713
35573,6,0.050438697783749147
35574,7,0.03050479701201933
35575,2,0.43404491506802123
35576,7,0.05270992269206195
35577,4,0.03213004703576854
35578,7,0.00044454325377095465
35579,0,0.007282747237997351
35580,4,0.005148418183555186
35581,4,0.049206707498119485
35582,4,0.020998989279245914
35583,7,0.1585396292423877
35584,3,0.028304941532362363
35585,3,0.030202868919959717
35586,3,0.24255145593121363
35587,4,0.014091953802126887
35588,2,0.47986463537137175
35589,4,0.027154528246034433
35590,7,0.1088998900569211
35591,4,0.047811212518596706
35592,3,0.027385764564979556
35593,0,0.4936831069423384
35594,1,0.1742446963367912
35595,3,0.2093500398772808
35596,4,0.08003230585570457
35597,1,0.5289158084458578
35598,3,0.24951613052180274
35599,7,0.1074964986063213
35600,4,0.060689786514586855
35601,4,0.11759126753323244
35602,7,0.0009960161833843452
35603,5,0.07988597867036112
35604,4,0.038908921698980935
35605,7,0.00621848237874964
35606,5,0.0
35607,4,0.03011488348715422
35608,4,0.03635893198102702
35609,5,0.3333333333329633
35610,0,0.02628138746699268
35611,4,0.015856174760800784
35612,4,0.009220711614517346
35613,5,0.0
35614,2,0.10925018514130588
35615,0,0.28270966780769624
35616,2,0.024218644068402618
35617,3,0.19140199998478682
35618,1,0.019559645007228656
35619,2,0.40309732207583326
35620,2,0.14423765263268395
35621,2,0.13003806104442991
35622,1,0.29171610884728855
35623,1,0.19539797004902956
35624,3,0.20455281064659211
35625,4,0.006853930516757537
35626,6,0.15376651501425762
35627,0,0.1652106462695248
35628,4,0.578150872962953
35629,4,0.04421520227882479
35630,1,0.0259534200488164
35631,3,0.0
35632,4,0.00863986169192176
35633,1,0.11101240452953623
35634,4,0.006988668369240797
35635,1,0.11223301113625714
35636,1,0.03384792703100717
35637,3,0.17980999953969623
35638,6,0.09546596626661966
35639,1,0.15787164293008654
35640,2,0.056553029584272
35641,2,0.3800865132524897
35642,6,0.06160642165538192
35643,7,0.4091017665430656
35644,7,0.10874894040406509
35645,6,0.022084000231921
35646,4,0.08372508008100446
35647,5,0.0
35648,1,0.22226006085640304
35649,5,0.0
35650,7,0.02315928081202293
35651,1,0.13943585719506174
35652,7,0.028365256861356478
35653,7,0.07325191564662499
35654,5,0.0
35655,7,0.00470474319355098
35656,4,0.015696957409668574
35657,4,0.04568853774305861
35658,2,0.22067883812893566
35659,4,0.13250475011231005
35660,3,0.3974717776015688
35661,7,0.06895778707506964
35662,7,0.0021556394976507466
35663,3,0.014746501974264291
35664,0,0.027321355106731345
35665,0,0.6620990074997887
35666,4,0.027080021811355912
35667,4,0.020247718217291103
35668,4,0.006861695339223583
35669,4,0.09836237727510637
35670,2,0.06387682724032437
35671,3,0.07179215801841872
35672,1,0.4247044839188302
35673,7,0.10445547291046794
35674,5,0.10420820586832809
35675,0,0.6409727676456652
35676,4,0.015670995446036874
35677,2,0.27167807078627865
35678,2,0.4912733089708566
35679,2,0.03315984666436096
35680,1,0.4008991429896652
35681,0,0.0
35682,1,0.9108853137259733
35683,3,0.035798284957678464
35684,0,0.09715615055546342
35685,4,0.03693790239798111
35686,7,0.03088776965308632
35687,4,0.06001559553987163
35688,6,0.0046225208981509214
35689,5,0.0
35690,4,0.01745027376131045
35691,2,0.07067029243340146
35692,2,0.17895993063231203
35693,0,0.07713283704831275
35694,5,1.1107204045400663e-13
35695,5,0.0
35696,0,0.0037817200150989327
35697,0,0.09524255664721562
35698,0,0.4925888359383341
35699,1,0.6209781738381372
35700,2,1.073375982997204e-05
35701,7,0.02314564490627613
35702,2,0.3076164986185284
35703,4,0.10855512388714589
35704,7,0.10012565946344709
35705,7,0.06142051018602228
35706,5,0.03464463222325495
35707,7,0.052093845838416815
35708,6,0.004622520898168065
35709,4,0.0
35710,4,0.0013325613924351227
35711,2,0.300178410514712
35712,1,0.08249194508411423
35713,7,0.005009424116969407
35714,1,0.7460985083621936
35715,5,0.4285714285714285
35716,4,0.012499022372911695
35717,3,0.319899427487083
35718,0,0.39547250741147255
35719,4,0.011090915973283239
35720,7,0.029558505996771546
35721,1,0.0
35722,4,0.00830829449341439
35723,4,0.010841538945449774
35724,4,0.02467027217915803
35725,7,0.2506105149105173
35726,7,0.041438275482428025
35727,0,0.04737206958752455
35728,1,0.5200864887637986
35729,4,0.009019441594062219
35730,6,0.2507262517438804
35731,3,0.0821350069452569
35732,5,3.701188688864524e-13
35733,7,0.36306735657434325
35734,3,0.03622083706169038
35735,3,0.3097681724188969
35736,7,0.01680791974983219
35737,7,0.01220528619334789
35738,4,0.05788860339924374
35739,7,0.03919112586593168
35740,1,0.19425798665069774
35741,4,0.033816912527427107
35742,4,0.0836359637472358
35743,1,0.05064124854431272
35744,7,0.024977929993949398
35745,3,0.17209337352863785
35746,0,0.03718570095904877
35747,2,0.19648115386564355
35748,5,0.0
35749,7,0.10879884707804327
35750,4,0.0340297525171827
35751,2,0.11437335224011938
35752,3,0.126027838136937
35753,4,0.019456170234806256
35754,7,0.0029294077194821507
35755,5,0.1999999999999999
35756,7,0.013983301251932818
35757,4,0.0113959284033482
35758,7,0.04216417048016238
35759,2,0.41377618453640086
35760,7,0.07056372567970443
35761,4,0.017306917845638443
35762,1,0.04377262395916664
35763,6,0.8307927800823759
35764,4,0.1071251925815631
35765,4,0.04732559773428731
35766,7,0.07288378908219498
35767,6,0.006402939341612879
35768,3,0.18820430508754762
35769,4,0.01982671578643342
35770,7,0.14781995669295556
35771,7,0.016408004305036458
35772,6,0.03212952529076104
35773,4,0.009184472673425165
35774,7,0.0082745316509717
35775,1,0.10125732692200451
35776,7,0.19576735033757367
35777,2,0.020746765183406336
35778,4,0.007464070952918667
35779,4,0.013658325804738112
35780,1,0.5369683020976492
35781,4,0.017684467794845896
35782,1,0.011641307119185672
35783,6,0.0
35784,7,0.06253138013661248
35785,4,0.005537304447692541
35786,5,0.0
35787,0,0.235964346823129
35788,3,0.06543556060416834
35789,4,0.03281243341169815
35790,5,0.0
35791,2,0.025095465695082263
35792,7,0.07668620653430698
35793,4,0.041663530092399294
35794,5,0.0
35795,2,0.056940014962640485
35796,0,0.6798681192132607
35797,2,0.026202211890845366
35798,7,0.003966302194142163
35799,4,0.01615672402717471
35800,6,0.32451263087994936
35801,3,0.5130721073633192
35802,3,0.0
35803,5,0.16666666666663582
35804,1,0.16246033388001946
35805,4,0.039289924718421146
35806,2,0.1961931935804188
35807,4,0.003536835557450506
35808,6,0.02113591089315729
35809,3,0.08127615207795395
35810,4,0.0037295250389947376
35811,4,0.0
35812,4,0.01663246375817545
35813,7,0.05823719090879382
35814,2,0.112319599185602
35815,4,0.0
35816,4,0.006208452561671492
35817,4,0.029856758026626802
35818,3,0.0035555360963581534
35819,1,0.050294774359268254
35820,0,0.013003587735421394
35821,1,0.07963699399246685
35822,3,0.21219734840998264
35823,7,0.028280946870134115
35824,5,0.16132041221793736
35825,4,0.020542832809727542
35826,1,0.09715371562103628
35827,4,0.0
35828,1,0.08103894509046163
35829,3,0.02376611749351297
35830,7,0.0
35831,3,0.0902036754275823
35832,3,0.1640826691317759
35833,1,0.3460770539075384
35834,7,0.10445547291047595
35835,4,0.0055627164233536825
35836,5,2.2203039407034095e-13
35837,3,0.23662926486981892
35838,4,0.04515748203615657
35839,0,0.018513898900763374
35840,1,0.0
35841,7,0.02747351143470564
35842,1,0.4710634917634631
35843,4,0.022772473447019395
35844,3,0.0609913671662797
35845,4,0.0
35846,5,0.011251022411823944
35847,4,0.029701617228078084
35848,6,0.20820108279194643
35849,4,0.0
35850,4,0.0007235444488540294
35851,0,0.7711432379178038
35852,7,0.0968499570946197
35853,7,0.01967405367452755
35854,7,0.015500279453064392
35855,4,0.0022689003053203835
35856,4,0.004381548117036716
35857,4,0.11032198325253034
35858,1,0.19878380744282984
35859,0,0.054836115957096226
35860,4,0.005819170176743415
35861,0,0.004760539835013379
35862,7,0.012720674429434253
35863,4,0.033294892578892434
35864,5,0.2500000000002081
35865,4,0.010124157959468012
35866,2,0.059825640416355824
35867,4,0.018703138022805117
35868,7,0.01931464156840579
35869,0,0.005971187446855796
35870,6,0.2584376791071633
35871,3,0.052614126559545685
35872,4,0.6738017547186747
35873,3,0.0947181322286355
35874,4,0.0
35875,4,0.0
35876,7,0.061620782649388105
35877,4,0.34596807621543624
35878,4,0.01292028291245055
35879,7,0.01913704804478871
35880,4,0.059399318871840294
35881,4,0.02374924373291341
35882,5,0.0
35883,3,0.024220860682403096
35884,7,0.039210993052994685
35885,1,0.2985215463572677
35886,4,0.0
35887,5,0.0
35888,7,0.0027920996852719734
35889,0,0.08196811337292542
35890,2,0.24531621418397936
35891,1,0.6294752814392173
35892,4,0.01791253020960076
35893,4,0.0
35894,6,0.012222409880939785
35895,7,0.13365175355614828
35896,3,0.02376611749351297
35897,5,0.0
35898,4,0.12626784316912343
35899,2,0.05142099085972319
35900,7,0.01288887190707061
35901,4,0.028307217783131937
35902,4,0.016343760763385777
35903,7,0.08805283344702318
35904,6,0.34926504706211986
35905,2,0.5590207416688732
35906,4,7.262427838536221e-05
35907,0,0.0
35908,7,0.007179679545021408
35909,7,0.010996765267400423
35910,7,0.057422196952354836
35911,7,0.03638004860940243
35912,1,0.14373642423711247
35913,1,0.417699931383395
35914,0,0.649759389794092
35915,2,0.008768324266985133
35916,7,0.025726987133608627
35917,1,0.019722908743002858
35918,7,0.10445547291046794
35919,4,0.004087009429991132
35920,7,0.0029294077194649314
35921,7,0.09146130024174075
35922,5,0.0
35923,7,0.0023432955462650822
35924,7,0.0016778535308388657
35925,4,0.00368453752320524
35926,7,0.10819322847882522
35927,6,0.002216806095991353
35928,3,0.06434644121491945
35929,7,0.0372388193798756
35930,5,0.4000000000001332
35931,5,0.03172587156756945
35932,7,0.0022168060960767737
35933,1,0.0
35934,4,0.0011120457657421848
35935,2,0.003946147277861767
35936,7,0.1756859391675455
35937,5,0.014528617283157005
35938,0,0.0860983023137019
35939,7,0.22626767546058235
35940,7,0.0031420586012490155
35941,4,0.005801382108501606
35942,4,0.0
35943,4,0.007015812626010737
35944,7,0.02747351143475417
35945,6,0.2345530123456113
35946,7,0.14316921963840976
35947,6,0.10936496294448553
35948,5,0.33333333333333326
35949,3,0.06112865737581925
35950,7,0.005983598969197413
35951,1,0.660640239737997
35952,7,0.23548708316993155
35953,4,0.006103282800320089
35954,7,0.006866641073242074
35955,4,0.061198939193379376
35956,4,0.012475223811912068
35957,4,0.020105916464951253
35958,3,0.049182823685860536
35959,0,0.04542087277564519
35960,7,0.12324620013770587
35961,2,0.42130258536156345
35962,4,0.04515748203615657
35963,3,0.015646582823692173
35964,4,0.007664101310990214
35965,2,0.016182015522945147
35966,4,0.12798748721719944
35967,6,0.027718038867953532
35968,0,0.3541343466184976
35969,7,0.002929407719464788
35970,3,0.42325051495581695
35971,5,0.0
35972,0,0.7592528324103694
35973,3,0.1923548463786082
35974,1,0.05230026693216564
35975,0,0.2956568006036521
35976,3,0.03387182823675765
35977,0,0.05968485512796017
35978,0,0.10003243061256195
35979,7,0.03828738877499887
35980,1,0.3448051866828757
35981,7,0.02031159397201365
35982,7,0.03536267742029104
35983,2,0.2643330302282431
35984,3,0.5448651069768925
35985,6,0.01800327210569304
35986,0,0.3130269276320526
35987,4,0.0319293838881881
35988,6,0.3865259867251856
35989,4,0.031189339543555253
35990,7,0.06648353445000756
35991,1,0.3202506950933582
35992,4,0.046189642278308296
35993,7,0.018402717361307847
35994,5,0.0
35995,4,0.0021739790516576677
35996,7,0.037641331808820795
35997,7,0.0
35998,4,0.012479608510698117
35999,7,0.04330761309612286
36000,3,0.22970235257908317
36001,4,0.00010694788589684336
36002,0,0.44796056188211186
36003,1,0.006741738235472478
36004,4,0.05738158079296279
36005,5,0.0
36006,4,0.003973114996058684
36007,6,0.013606076167906923
36008,4,0.0
36009,4,0.05627474340455321
36010,3,0.18861505782269383
36011,3,0.21949343756587134
36012,1,0.22164779812940552
36013,3,0.04714870311637899
36014,7,0.19860917070702497
36015,4,0.00646290638321956
36016,4,0.0002690770122349956
36017,5,0.0
36018,1,0.01694539524993616
36019,1,0.6156088278856692
36020,7,0.27625313554424313
36021,0,0.37631713051800747
36022,7,0.007096753250076139
36023,7,0.03565416252852768
36024,7,0.006953815300290698
36025,4,0.008537732180186991
36026,1,0.02834371779277177
36027,4,0.01791091010866937
36028,4,0.0
36029,4,0.0
36030,4,0.01752179830203462
36031,2,0.018490801642375765
36032,6,0.3360463319445852
36033,1,0.002500668984773618
36034,3,0.6004614893658886
36035,4,0.003124558800376776
36036,4,0.001331300360670565
36037,5,0.2500000000002081
36038,4,0.006671783230827207
36039,6,0.19204313697522693
36040,0,0.49032094534903636
36041,4,0.0011116167127694502
36042,4,0.00361194563115477
36043,7,0.43247907527562424
36044,0,0.3929806425186713
36045,4,0.15024454477543514
36046,7,0.005815303166215801
36047,3,0.10299256877987463
36048,4,0.021101293200885444
36049,3,0.0241444691859378
36050,4,0.0061053373565388945
36051,7,0.004698538130297953
36052,4,0.06863455392821141
36053,7,0.06823392908996359
36054,0,0.04532580051087923
36055,5,5.549736670217797e-13
36056,7,0.015874023812026346
36057,2,0.20727896153237416
36058,7,0.0017400073578536914
36059,5,0.0
36060,4,0.09186660894211608
36061,4,0.01005050633884773
36062,7,0.008691763191589567
36063,1,0.1403862320214944
36064,4,0.08662052302150733
36065,0,0.0896254810230462
36066,1,0.7203533723981833
36067,3,0.4139801400807179
36068,4,0.006972666745102312
36069,7,0.04399390614496149
36070,3,0.16424733781930065
36071,7,0.047310001268987045
36072,4,0.11893215411871169
36073,7,0.006953815300241433
36074,6,0.34625137254099364
36075,7,0.232406700690379
36076,4,0.004518157257710995
36077,4,0.059590191710160875
36078,4,0.0032404008862313275
36079,5,0.08402044552452602
36080,4,0.008551171346086446
36081,7,0.05261665031120522
36082,1,0.41395210019079054
36083,4,0.08284291146193609
36084,4,0.029282113666039115
36085,5,0.0
36086,5,0.03739649668871644
36087,0,0.00022545201031985503
36088,7,0.013245617934055461
36089,3,0.20615469905086484
36090,4,0.0056191202926835805
36091,6,0.04367124547192213
36092,0,0.0971337082221088
36093,4,0.3355809224732021
36094,7,0.12390645612401623
36095,3,0.0062220328512152
36096,4,0.0031069490520671877
36097,7,0.05662866982731459
36098,3,0.04507726152657781
36099,6,0.1817027498455081
36100,7,0.05580333796711357
36101,7,0.08598869445360387
36102,7,0.02773007009576955
36103,2,0.08257700922032896
36104,7,0.00985626529045889
36105,4,0.060358231318405065
36106,3,0.17340139922891376
36107,7,0.18918963051892257
36108,4,0.04150184608688499
36109,7,0.0601809153383603
36110,4,0.003430390969399297
36111,5,0.0
36112,4,0.014486106920772302
36113,4,0.6911314202587472
36114,4,0.014225354165085465
36115,4,0.02522397314213968
36116,3,0.1451709962325175
36117,7,0.06504403249154145
36118,7,0.04364473932776299
36119,4,0.05235077533203609
36120,7,0.016560482453786694
36121,1,0.194437047783808
36122,1,0.3884962584857079
36123,7,0.02576163022275521
36124,5,0.0
36125,6,0.0
36126,1,0.017432721968059905
36127,6,0.00496280979005843
36128,4,0.007729555554207194
36129,4,0.04763103663407083
36130,3,0.010347289851172942
36131,1,0.17698038803493046
36132,7,0.018003272105731914
36133,1,0.18959428986161664
36134,7,0.43473562864460863
36135,4,0.02067595261170623
36136,3,0.10796036690335538
36137,0,0.19071286679080432
